winning_agent,winning_bid_value,Winner Aggregated Signal,Profit,Probability,winning_bid_time,N,A,L,S,B,Delay
0.0,0.08374322267935473,0.0901949766023804,0.006451753923025674,0.9678898903937926,1181.0,4.0,4.0,4.0,4.0,1.0,1.0
2.0,0.37620471494039187,0.38273514871295294,0.006530433772561073,0.953873272602086,1198.0,4.0,4.0,4.0,4.0,1.0,1.0
12.0,0.1867154697883023,0.19334887815782698,0.006633408369524668,0.9939654241723079,1196.0,4.0,4.0,4.0,4.0,1.0,1.0
4.0,0.062380188088669464,0.06896507091179677,0.006584882823127303,0.9907402118652872,1202.0,4.0,4.0,4.0,4.0,1.0,1.0
1.0,0.1269295054224646,0.1335491551791423,0.006619649756677698,0.9501722500849231,1215.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.03604556400016238,0.04344468648293257,0.007399122482770193,0.9496255537767657,1194.0,4.0,4.0,4.0,4.0,1.0,1.0
14.0,0.051618055773142955,0.058140447667613365,0.00652239189447041,0.9696172655502335,1200.0,4.0,4.0,4.0,4.0,1.0,1.0
1.0,0.2082752580239791,0.21509990348628721,0.0068246454623081265,0.9583511264052027,1192.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.28483318926890033,0.29247223046460846,0.0076390411957081295,0.9877685721776239,1182.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.26722031433370697,0.05155619038028279,-0.21566412395342416,0.8936100104145959,1179.0,4.0,4.0,4.0,4.0,1.0,1.0
9.0,0.13909595488833468,0.14564148133123217,0.006545526442897492,0.9553933523097702,1192.0,4.0,4.0,4.0,4.0,1.0,1.0
13.0,0.0735603545064027,0.08006333860288205,0.006502984096479342,0.9627311758392922,1194.0,4.0,4.0,4.0,4.0,1.0,1.0
13.0,0.11463497536979571,0.12118369304502494,0.006548717675229229,0.9771443980136599,1208.0,4.0,4.0,4.0,4.0,1.0,1.0
1.0,0.16379778654730406,0.17058033051428773,0.006782543966983662,0.9728151241253438,1206.0,4.0,4.0,4.0,4.0,1.0,1.0
5.0,0.13297170918312134,0.13981735380183213,0.006845644618710789,0.9463867138608175,1179.0,4.0,4.0,4.0,4.0,1.0,1.0
5.0,0.02676120192950689,0.033228480996409133,0.0064672790669022436,0.9825775497483606,1191.0,4.0,4.0,4.0,4.0,1.0,1.0
15.0,0.10741441394855072,0.11452389038097546,0.007109476432424738,0.9897975456492805,1194.0,4.0,4.0,4.0,4.0,1.0,1.0
1.0,0.23039695600815438,0.23688440201447003,0.00648744600631565,0.9625884049512787,1203.0,4.0,4.0,4.0,4.0,1.0,1.0
0.0,0.5313166422173233,0.537765783843881,0.006449141626557631,0.9555651281028071,1201.0,4.0,4.0,4.0,4.0,1.0,1.0
13.0,0.12843573919444182,0.13489818268953252,0.006462443495090703,0.9948135303211139,1201.0,4.0,4.0,4.0,4.0,1.0,1.0
8.0,0.09448056925534055,0.1009891254625847,0.006508556207244151,0.9693067728421945,1198.0,4.0,4.0,4.0,4.0,1.0,1.0
5.0,0.0538172452671359,0.06031399164804897,0.00649674638091307,0.9515335148786503,1188.0,4.0,4.0,4.0,4.0,1.0,1.0
0.0,0.2237768848683222,0.2303352761377666,0.006558391269444408,0.9944446893171492,1196.0,4.0,4.0,4.0,4.0,1.0,1.0
6.0,0.3301048049871781,0.33657774558952636,0.006472940602348265,0.9956201654040773,1197.0,4.0,4.0,4.0,4.0,1.0,1.0
8.0,0.1712294912758431,0.1777496634445417,0.006520172168698601,0.9869739296997895,1215.0,4.0,4.0,4.0,4.0,1.0,1.0
10.0,0.16150304357304557,0.1680514915574602,0.006548447984414618,0.982006338152867,1205.0,4.0,4.0,4.0,4.0,1.0,1.0
8.0,0.0514622285711009,0.05805174759290056,0.006589519021799661,0.9783818301216683,1201.0,4.0,4.0,4.0,4.0,1.0,1.0
1.0,0.12706477918691542,0.1337181083871751,0.006653329200259683,0.9939279295248107,1211.0,4.0,4.0,4.0,4.0,1.0,1.0
6.0,0.10391801218514607,0.11045478057769506,0.006536768392548992,0.9620954598696247,1197.0,4.0,4.0,4.0,4.0,1.0,1.0
4.0,0.09884472011312753,0.10539706542344304,0.0065523453103155105,0.9442709269852508,1192.0,4.0,4.0,4.0,4.0,1.0,1.0
2.0,0.10197133301958401,0.10838187642028532,0.00641054340070131,0.9820920682711975,1194.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.6212500985776495,0.6277560138938879,0.006505915316238453,0.9950471538664852,1191.0,4.0,4.0,4.0,4.0,1.0,1.0
10.0,0.10822435028938379,0.11454387039518843,0.006319520105804638,0.9969180191500453,1217.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2679880191179257,0.05681263331265672,-0.21117538580526896,0.9835062259128597,1197.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2548317074254099,0.21161967402186715,-0.04321203340354274,0.9240673330474307,1176.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.07299185031277414,0.07991957380597182,0.006927723493197688,0.9613243786315255,1208.0,4.0,4.0,4.0,4.0,1.0,1.0
4.0,0.15558360059474038,0.16197249733772454,0.0063888967429841514,0.9537103080074081,1204.0,4.0,4.0,4.0,4.0,1.0,1.0
6.0,0.0773894569850952,0.08383693592683243,0.006447478941737236,0.9709003152960312,1219.0,4.0,4.0,4.0,4.0,1.0,1.0
12.0,0.08039234860139952,0.08689022168523391,0.006497873083834399,0.9464269674259196,1205.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.05597901067436373,0.06252825359685935,0.006549242922495618,0.8587636970367825,1194.0,4.0,4.0,4.0,4.0,1.0,1.0
9.0,0.12391097394443053,0.13053758771651047,0.006626613772079945,0.9650866756189606,1199.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.250359008661001,0.06903227967641948,-0.18132672898458155,0.9059240660108471,1186.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.22328503105717765,0.22982159353776835,0.006536562480590702,0.9876745837106918,1200.0,4.0,4.0,4.0,4.0,1.0,1.0
12.0,0.15339442035994272,0.15985146507399123,0.00645704471404851,0.9938916534627635,1205.0,4.0,4.0,4.0,4.0,1.0,1.0
13.0,0.08181067323383173,0.08841350846957412,0.006602835235742385,0.9955647512877666,1219.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.25506305677104507,0.18901351398140268,-0.0660495427896424,0.8759281246616152,1191.0,4.0,4.0,4.0,4.0,1.0,1.0
5.0,0.05244962384000881,0.05913565263947504,0.006686028799466226,0.9764260526914372,1180.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.05954835970155877,0.06597098047511873,0.006422620773559963,0.994410267471272,1192.0,4.0,4.0,4.0,4.0,1.0,1.0
1.0,0.13822888676845604,0.14478324051572536,0.006554353747269315,0.9680013540839685,1204.0,4.0,4.0,4.0,4.0,1.0,1.0
14.0,0.12520488593405169,0.1319905526554125,0.006785666721360828,0.9069749840813472,1202.0,4.0,4.0,4.0,4.0,1.0,1.0
15.0,0.12174471673502228,0.1283207697999562,0.006576053064933932,0.9803202402216604,1204.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.0968471982778789,0.10335958248272059,0.006512384204841695,0.8786989432271421,1206.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2522069891923637,0.11251078159286992,-0.13969620759949375,0.987924567123643,1190.0,4.0,4.0,4.0,4.0,1.0,1.0
11.0,0.0857582923485593,0.09231678102799803,0.006558488679438729,0.9651928486378423,1198.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.12283999941444133,0.12930906511746326,0.006469065703021928,0.9829792644078792,1199.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.05010779398103294,0.05701834625147337,0.006910552270440427,0.9907033872698532,1207.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2616961846901429,0.0751420634335464,-0.18655412125659648,0.9062965530890237,1184.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.06680021277043867,0.07329893774352099,0.0064987249730823204,0.9515326963346844,1207.0,4.0,4.0,4.0,4.0,1.0,1.0
2.0,0.06748530848288467,0.07420092743712157,0.006715618954236904,0.9653875937675502,1202.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2690963300773393,0.12810251775034812,-0.14099381232699118,0.8390304608599868,1164.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.26431979092455454,0.11943587359276198,-0.14488391733179257,0.9270011331033678,1177.0,4.0,4.0,4.0,4.0,1.0,1.0
0.0,0.17474325188703893,0.18123696508807605,0.006493713201037116,0.9853616891216549,1178.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2547105564561677,0.04495090611535284,-0.20975965034081484,0.9784039613451692,1202.0,4.0,4.0,4.0,4.0,1.0,1.0
10.0,0.13043732665331353,0.13692138745143087,0.006484060798117336,0.9940870386504315,1212.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2634770125168549,0.09318612953472537,-0.17029088298212952,0.8640057466090709,1184.0,4.0,4.0,4.0,4.0,1.0,1.0
13.0,0.06256214107140044,0.06899521621395434,0.006433075142553896,0.9839515330438801,1197.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.25567200699842285,0.08792521636674488,-0.16774679063167797,0.9520317419207025,1184.0,4.0,4.0,4.0,4.0,1.0,1.0
1.0,0.14306968100633266,0.14963463881714903,0.006564957810816369,0.9563437388200776,1204.0,4.0,4.0,4.0,4.0,1.0,1.0
5.0,0.04804169255758767,0.054845596104119515,0.006803903546531848,0.9967898596307939,1205.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.26449843943122053,0.1329150170257776,-0.13158342240544293,0.9660288089407492,1204.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.25291768214727095,0.19195320890072037,-0.06096447324655058,0.9338883315020841,1189.0,4.0,4.0,4.0,4.0,1.0,1.0
1.0,0.08016164914311999,0.0867369867018658,0.006575337558745814,0.9786255959704006,1199.0,4.0,4.0,4.0,4.0,1.0,1.0
0.0,0.10177664795462897,0.10834161945518289,0.0065649715005539205,0.9257266354714563,1199.0,4.0,4.0,4.0,4.0,1.0,1.0
9.0,0.09618470587562049,0.1027645277529502,0.0065798218773297085,0.9362565773981859,1193.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.08430813484169561,0.090781769915151,0.006473635073455386,0.9671135149295413,1206.0,4.0,4.0,4.0,4.0,1.0,1.0
1.0,0.09982546309537195,0.10646787746026481,0.006642414364892865,0.9969397358346959,1195.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.268661957316558,0.1428625470842607,-0.12579941023229732,0.8365272131963554,1193.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.25788285760811486,0.038224358236739586,-0.21965849937137527,0.9691236039132118,1188.0,4.0,4.0,4.0,4.0,1.0,1.0
11.0,0.0966298337554881,0.10327320328559819,0.006643369530110091,0.9827390409575695,1206.0,4.0,4.0,4.0,4.0,1.0,1.0
12.0,0.2711824797530726,0.27768386243906706,0.0065013826859944834,0.9842359586647471,1210.0,4.0,4.0,4.0,4.0,1.0,1.0
4.0,0.1137909638191043,0.12046036185184779,0.006669398032743495,0.9553314897416703,1212.0,4.0,4.0,4.0,4.0,1.0,1.0
0.0,0.6209111331159565,0.6274185091757576,0.006507376059801118,0.9988356178805644,1202.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.09569126363173708,0.10241873100188609,0.0067274673701490095,0.9499324188054887,1196.0,4.0,4.0,4.0,4.0,1.0,1.0
6.0,0.16381435461725713,0.17032013420664174,0.006505779589384614,0.9772586147160186,1202.0,4.0,4.0,4.0,4.0,1.0,1.0
2.0,0.13947379197616247,0.14605177962330312,0.006577987647140654,0.9873327901682132,1201.0,4.0,4.0,4.0,4.0,1.0,1.0
13.0,0.056380171905320714,0.0630269692193324,0.006646797314011688,0.977051302340279,1197.0,4.0,4.0,4.0,4.0,1.0,1.0
1.0,0.09102281983150835,0.0975506275361623,0.006527807704653943,0.9374286754296353,1200.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.10068888808020227,0.11174902816444648,0.011060140084244219,0.8509048509307151,1183.0,4.0,4.0,4.0,4.0,1.0,1.0
9.0,0.18872083940442008,0.1952278583393464,0.006507018934926306,0.9768800546587874,1201.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.26819901423086384,0.09437899238585669,-0.17382002184500717,0.9850309958231505,1196.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.26745244138333224,0.06167526913349419,-0.20577717224983805,0.992602330710511,1189.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.25638211104327985,0.10171086392035307,-0.1546712471229268,0.8688154976937874,1190.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.3840986417822976,0.39065313050106365,0.006554488718766072,0.9920645643310955,1191.0,4.0,4.0,4.0,4.0,1.0,1.0
14.0,0.07910055083062849,0.08563991526172582,0.00653936443109733,0.9311853183279091,1204.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.08282706686808894,0.08940755667312297,0.006580489805034034,0.9914675524126165,1190.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.06295731398447753,0.06947732550436031,0.006520011519882782,0.9973299919616705,1208.0,4.0,4.0,4.0,4.0,1.0,1.0
1.0,0.20863730420950366,0.21523434074897468,0.006597036539471024,0.9994938267799746,1189.0,4.0,4.0,4.0,4.0,1.0,1.0
14.0,0.2569364396233726,0.2635464651012232,0.006610025477850612,0.9762100825192741,1207.0,4.0,4.0,4.0,4.0,1.0,1.0
1.0,0.3175613623072447,0.3243609392781319,0.006799576970887233,0.8049239946146871,1196.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.3099283680893322,0.31639462604982915,0.006466257960496935,0.970684787665568,1196.0,4.0,4.0,4.0,4.0,1.0,1.0
12.0,0.3927618427863392,0.3991867739375299,0.006424931151190694,0.9445078450015406,1210.0,4.0,4.0,4.0,4.0,1.0,1.0
12.0,0.15592417057716898,0.16240949436894897,0.00648532379177999,0.959795170701118,1212.0,4.0,4.0,4.0,4.0,1.0,1.0
12.0,0.13150282264997668,0.14029701294914018,0.008794190299163507,0.9446926770335947,1192.0,4.0,4.0,4.0,4.0,1.0,1.0
15.0,0.3385220440766855,0.34500358535980513,0.006481541283119618,0.9088263961115474,1190.0,4.0,4.0,4.0,4.0,1.0,1.0
6.0,0.09096544914328027,0.09759028571188433,0.006624836568604062,0.9456253853478328,1209.0,4.0,4.0,4.0,4.0,1.0,1.0
14.0,0.07014811301556588,0.07657596962922208,0.006427856613656205,0.983005642195881,1201.0,4.0,4.0,4.0,4.0,1.0,1.0
14.0,0.07290316224189604,0.07924504398955212,0.0063418817476560835,0.9999230022846907,1201.0,4.0,4.0,4.0,4.0,1.0,1.0
6.0,0.3630643647634175,0.369570430339603,0.0065060655761854935,0.9196292007882466,1185.0,4.0,4.0,4.0,4.0,1.0,1.0
12.0,0.5732520950964638,0.5796992724485516,0.006447177352087774,0.9699603425936381,1197.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2653992932378986,0.21993020135271685,-0.04546909188518178,0.9080730407079514,1190.0,4.0,4.0,4.0,4.0,1.0,1.0
2.0,0.0988590801864665,0.105411245597,0.006552165410533509,0.9199811752084379,1185.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2676214983876465,0.05244827783198693,-0.21517322055565954,0.9375010489523529,1168.0,4.0,4.0,4.0,4.0,1.0,1.0
4.0,0.09799548999045489,0.10457915747415425,0.00658366748369936,0.9978883149099955,1214.0,4.0,4.0,4.0,4.0,1.0,1.0
2.0,0.030229013395352302,0.03679468471800837,0.006565671322656067,0.9774713412617118,1215.0,4.0,4.0,4.0,4.0,1.0,1.0
9.0,0.1594811855348861,0.1660068466415382,0.006525661106652092,0.9847363684923893,1220.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.16738478863969697,0.17407527190959948,0.006690483269902514,0.9967301016468045,1196.0,4.0,4.0,4.0,4.0,1.0,1.0
10.0,0.13383400620122618,0.14034665585951933,0.0065126496582931515,0.9976860884567611,1201.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2686548810509288,0.13390252281524148,-0.1347523582356873,0.9244657496678094,1193.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.06502469411890419,0.07150145160256904,0.006476757483664858,0.9630194013247473,1191.0,4.0,4.0,4.0,4.0,1.0,1.0
0.0,0.06891330416601649,0.07529967898998455,0.006386374823968061,0.9536990005841894,1197.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2626240134423894,0.055079147158830444,-0.20754486628355895,0.9475579526370006,1176.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.26246469667272637,0.11144197986862091,-0.15102271680410545,0.9839417430636954,1205.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.26014421765590967,0.04789409120212909,-0.21225012645378058,0.9292109326750392,1187.0,4.0,4.0,4.0,4.0,1.0,1.0
4.0,0.14330832655801234,0.1497700054270738,0.00646167886906146,0.9809842672581561,1192.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.03923152593909166,0.04580254753709705,0.0065710215980053915,0.9716235704676015,1212.0,4.0,4.0,4.0,4.0,1.0,1.0
11.0,0.14454390066336384,0.15090220892104944,0.006358308257685602,0.9969842378048983,1206.0,4.0,4.0,4.0,4.0,1.0,1.0
14.0,0.16748588037408862,0.17424094607859214,0.006755065704503516,0.9409318305787665,1195.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.26054426795413266,0.1602875120071651,-0.10025675594696756,0.951968370634298,1168.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.25961171116653065,0.07992025413799225,-0.1796914570285384,0.90968061164128,1177.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.04074170969556304,0.04725914441108679,0.006517434715523754,0.9824260574043155,1213.0,4.0,4.0,4.0,4.0,1.0,1.0
8.0,0.06736358592105138,0.07405263457021613,0.006689048649164753,0.9989279592155901,1188.0,4.0,4.0,4.0,4.0,1.0,1.0
14.0,0.1840953277852714,0.19055544386088974,0.006460116075618333,0.9343642376086216,1191.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.26121120207478166,0.08490257849511736,-0.17630862357966431,0.9063645482815521,1193.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.07652767919114506,0.08316694366174551,0.006639264470600453,0.9668213503458343,1204.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.26811240944377207,0.18079521132840107,-0.087317198115371,0.9253252212716051,1184.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.25828606554816425,0.13074392536448345,-0.1275421401836808,0.8559908886229964,1181.0,4.0,4.0,4.0,4.0,1.0,1.0
14.0,0.07199320229006596,0.07834706821287869,0.006353865922812729,0.9893691323951417,1198.0,4.0,4.0,4.0,4.0,1.0,1.0
8.0,0.06237759321155561,0.06883376621770439,0.0064561730061487785,0.996462876426322,1196.0,4.0,4.0,4.0,4.0,1.0,1.0
11.0,0.22838562822692896,0.23480972425463426,0.0064240960277053005,0.9018309162437613,1210.0,4.0,4.0,4.0,4.0,1.0,1.0
8.0,0.2787542113748622,0.2853264196857957,0.0065722083109334695,0.9667548357358723,1208.0,4.0,4.0,4.0,4.0,1.0,1.0
8.0,0.07377894491610208,0.08030212121948119,0.006523176303379105,0.9897562611717575,1183.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.25853232243100804,0.07655148814795547,-0.18198083428305256,0.8513288176417856,1198.0,4.0,4.0,4.0,4.0,1.0,1.0
11.0,0.07104684674926018,0.0775671144829539,0.006520267733693727,0.9820877150166568,1195.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.8382761811172033,0.8449171573338111,0.006640976216607863,0.9698730109695503,1184.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.26542851078343194,0.07560685019042426,-0.18982166059300767,0.8273322176817038,1208.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.0719961157400719,0.07850740577647168,0.006511290036399775,0.9749624950824385,1222.0,4.0,4.0,4.0,4.0,1.0,1.0
2.0,0.061879218947025375,0.0683156168005578,0.006436397853532422,0.988147241237777,1199.0,4.0,4.0,4.0,4.0,1.0,1.0
14.0,0.1484233898989433,0.15484659170485138,0.00642320180590808,0.9747963518388209,1206.0,4.0,4.0,4.0,4.0,1.0,1.0
5.0,0.304427996018293,0.31113099798302557,0.006703001964732558,0.9044014758771829,1192.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2615883371262678,0.1671011160353855,-0.09448722109088228,0.9504455352810864,1193.0,4.0,4.0,4.0,4.0,1.0,1.0
1.0,0.07452499448928997,0.09436254492175905,0.019837550432469084,0.9985731911876646,1203.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.048872785984942185,0.0554288184154377,0.0065560324304955175,0.9982329262596188,1196.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.25656523564753947,0.06584441248374484,-0.19072082316379463,0.9858711383854518,1178.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.12906966447161408,0.1356625872459512,0.006592922774337123,0.9942799690273129,1206.0,4.0,4.0,4.0,4.0,1.0,1.0
1.0,0.16047516146864602,0.16729432021276897,0.0068191587441229495,0.9730860662770295,1211.0,4.0,4.0,4.0,4.0,1.0,1.0
12.0,0.03707058903119238,0.043621809446863266,0.006551220415670883,0.9704890731427223,1209.0,4.0,4.0,4.0,4.0,1.0,1.0
11.0,0.08132092111892979,0.0877966532319521,0.006475732113022312,0.9726432181627602,1208.0,4.0,4.0,4.0,4.0,1.0,1.0
0.0,0.08380831654757472,0.09026630895936187,0.006457992411787156,0.9766388875594773,1205.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2530230353958654,0.03684533720327232,-0.21617769819259308,0.844017977169057,1177.0,4.0,4.0,4.0,4.0,1.0,1.0
1.0,0.11491954176816224,0.12309999884939907,0.008180457081236825,0.9958582018174712,1204.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.12706135254658463,0.1335060926497223,0.006444740103137669,0.9898731241001615,1202.0,4.0,4.0,4.0,4.0,1.0,1.0
9.0,0.05298221762450749,0.05951674481386739,0.006534527189359894,0.9887390544818583,1209.0,4.0,4.0,4.0,4.0,1.0,1.0
1.0,0.08058445446543352,0.08712772174569308,0.006543267280259557,0.9972158772904475,1192.0,4.0,4.0,4.0,4.0,1.0,1.0
6.0,0.22720351877506012,0.2336740706909155,0.006470551915855383,0.993317675225432,1197.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.314861669606626,0.3213298107570994,0.006468141150473394,0.9477318510077891,1200.0,4.0,4.0,4.0,4.0,1.0,1.0
0.0,0.08861654888471221,0.09517476752260653,0.006558218637894325,0.9428083915890512,1208.0,4.0,4.0,4.0,4.0,1.0,1.0
8.0,0.10590499130824625,0.11250172273040651,0.00659673142216026,0.9965948266496637,1219.0,4.0,4.0,4.0,4.0,1.0,1.0
0.0,0.08157507548908116,0.08820450677900823,0.0066294312899270735,0.9433885067303399,1207.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.08700620007795998,0.09450076667687234,0.007494566598912358,0.9936199243160703,1205.0,4.0,4.0,4.0,4.0,1.0,1.0
15.0,0.0683321601928475,0.0762645876951332,0.007932427502285691,0.9860601191507111,1193.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2621223517320641,0.10935529356967412,-0.15276705816239,0.8249472543376517,1203.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.07366707385216535,0.08013105111891412,0.006463977266748772,0.9742567151351185,1211.0,4.0,4.0,4.0,4.0,1.0,1.0
10.0,0.08100317109068322,0.08745672253716959,0.006453551446486364,0.9543681682750782,1197.0,4.0,4.0,4.0,4.0,1.0,1.0
12.0,0.23455333014279592,0.24120517416196738,0.00665184401917146,0.972470905086618,1206.0,4.0,4.0,4.0,4.0,1.0,1.0
1.0,0.18090323494861932,0.18747786934645003,0.006574634397830709,0.9558249993543164,1193.0,4.0,4.0,4.0,4.0,1.0,1.0
12.0,0.09780185198545507,0.1042638894256312,0.006462037440176122,0.9954341098886005,1197.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.08246358438675398,0.08897578932261141,0.006512204935857427,0.9974987273730349,1192.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.09861972787398719,0.10500853980992508,0.006388811935937891,0.9610993658845218,1195.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2674636631401349,0.1360420749167015,-0.13142158822343342,0.9562872175527642,1188.0,4.0,4.0,4.0,4.0,1.0,1.0
11.0,0.11298531921533404,0.11946100290575909,0.0064756836904250464,0.9833796936344921,1202.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2572517334228438,0.1414003968344792,-0.1158513365883646,0.8233582183945223,1189.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2511338203679449,0.07794905300194088,-0.17318476736600402,0.9459489049619221,1194.0,4.0,4.0,4.0,4.0,1.0,1.0
11.0,0.057199570247603644,0.0636646362309734,0.00646506598336976,0.976841548527009,1225.0,4.0,4.0,4.0,4.0,1.0,1.0
