winning_agent,winning_bid_value,Winner Aggregated Signal,Profit,Probability,winning_bid_time,N,A,L,S,B,Delay
16.0,0.2617832000883939,0.054896594205794236,-0.20688660588259966,0.8682027997566504,1174.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.25937934030165727,0.2137809846263355,-0.04559835567532178,0.9055224079356651,1182.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.1049786469621393,0.11155110008051912,0.006572453118379826,0.9835327848378317,1207.0,4.0,4.0,4.0,4.0,1.0,1.0
13.0,0.09725731457747086,0.10372423188996324,0.006466917312492382,0.9695621686674796,1213.0,4.0,4.0,4.0,4.0,1.0,1.0
2.0,0.09954044058526226,0.10610374994627547,0.006563309361013209,0.9978032530333368,1200.0,4.0,4.0,4.0,4.0,1.0,1.0
0.0,0.15696316234473456,0.16345064784275973,0.006487485498025164,0.9321638710145458,1190.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.26791892649134263,0.1334629488489157,-0.13445597764242692,0.8836172647072019,1181.0,4.0,4.0,4.0,4.0,1.0,1.0
5.0,0.0874500800607203,0.09381465988195963,0.006364579821239322,0.993361521135839,1196.0,4.0,4.0,4.0,4.0,1.0,1.0
12.0,0.19291078185421148,0.19935920775123056,0.006448425897019078,0.959524281876984,1213.0,4.0,4.0,4.0,4.0,1.0,1.0
0.0,0.07808654938736369,0.08449426472057375,0.006407715333210065,0.9820670632147267,1204.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.12184162408850735,0.12831645334686356,0.006474829258356213,0.977018960988536,1201.0,4.0,4.0,4.0,4.0,1.0,1.0
5.0,0.056112596240438926,0.06267198635794591,0.006559390117506982,0.9299093596384496,1202.0,4.0,4.0,4.0,4.0,1.0,1.0
12.0,0.05524576036755577,0.06197594501956135,0.006730184652005582,0.937238627657268,1201.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.25745233151466557,0.11912302617959657,-0.13832930533506899,0.8021607121591114,1187.0,4.0,4.0,4.0,4.0,1.0,1.0
9.0,0.07250120949513976,0.07938165261797958,0.006880443122839822,0.9733996936045234,1200.0,4.0,4.0,4.0,4.0,1.0,1.0
4.0,0.13099676971151655,0.137624469596837,0.006627699885320443,0.9593657813540145,1209.0,4.0,4.0,4.0,4.0,1.0,1.0
9.0,0.14386459647335248,0.1603690715298934,0.01650447505654093,0.9936066013742658,1203.0,4.0,4.0,4.0,4.0,1.0,1.0
2.0,0.1074450977935249,0.11410637989154658,0.006661282098021679,0.9691702069061193,1217.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.25351288293766633,0.0857050466445454,-0.16780783629312093,0.8874872579615535,1196.0,4.0,4.0,4.0,4.0,1.0,1.0
8.0,0.23973686227947463,0.24631892474974262,0.006582062470267991,0.9708895482327472,1207.0,4.0,4.0,4.0,4.0,1.0,1.0
12.0,0.20950575934642868,0.21596728633783724,0.006461526991408562,0.9945768896213731,1199.0,4.0,4.0,4.0,4.0,1.0,1.0
5.0,0.14552367822878803,0.1518155663675918,0.0062918881388037695,0.9763160028390038,1221.0,4.0,4.0,4.0,4.0,1.0,1.0
14.0,0.11700355359498502,0.123550285351269,0.00654673175628398,0.9971414472225516,1200.0,4.0,4.0,4.0,4.0,1.0,1.0
0.0,0.0643952665996907,0.07109657272778297,0.006701306128092263,0.9833845013609243,1199.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.26988101119761565,0.07828195684760889,-0.19159905435000676,0.9402382351801508,1194.0,4.0,4.0,4.0,4.0,1.0,1.0
6.0,0.07887728046720638,0.08537813491848854,0.006500854451282165,0.9219164173407577,1198.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.16924998079179257,0.1758192002214459,0.006569219429653328,0.9555563714641317,1219.0,4.0,4.0,4.0,4.0,1.0,1.0
8.0,0.05025221310585229,0.05880515321156881,0.00855294010571652,0.9901502437106265,1195.0,4.0,4.0,4.0,4.0,1.0,1.0
2.0,0.249113198014118,0.25557386044523317,0.006460662431115177,0.9772595476894574,1215.0,4.0,4.0,4.0,4.0,1.0,1.0
11.0,0.27763916759912416,0.2841910163807744,0.006551848781650216,0.9437953812678999,1209.0,4.0,4.0,4.0,4.0,1.0,1.0
