winning_agent,winning_bid_value,Winner Aggregated Signal,Profit,Probability,winning_bid_time,N,A,L,S,B,Delay
7.0,0.04117155027061031,0.04778900968736095,0.00661745941675064,0.8081636343376364,1205.0,8.0,8.0,0.0,0.0,0.0,1.0
6.0,0.0494968887773511,0.05597615384937922,0.0064792650720281175,0.9835536280500111,1178.0,8.0,8.0,0.0,0.0,0.0,1.0
1.0,0.14526132518781942,0.15195366211303585,0.006692336925216424,0.9984777437046273,1205.0,8.0,8.0,0.0,0.0,0.0,1.0
15.0,0.11407600051759369,0.12078632253025677,0.006710322012663084,0.993326128835398,1186.0,8.0,8.0,0.0,0.0,0.0,1.0
11.0,0.169173271320742,0.17554776376594672,0.006374492445204716,0.9368231874039998,1202.0,8.0,8.0,0.0,0.0,0.0,1.0
13.0,0.0762373427393331,0.08285347208728983,0.006616129347956731,0.9752035274625037,1194.0,8.0,8.0,0.0,0.0,0.0,1.0
4.0,0.06125508273131701,0.06771190756843277,0.0064568248371157655,0.9945636531793575,1206.0,8.0,8.0,0.0,0.0,0.0,1.0
5.0,0.07033456189276067,0.07680069893383581,0.00646613704107514,0.9137874563939368,1201.0,8.0,8.0,0.0,0.0,0.0,1.0
6.0,0.13463798508244018,0.14120008895440753,0.006562103871967345,0.9901136989656918,1189.0,8.0,8.0,0.0,0.0,0.0,1.0
8.0,0.05105087631980969,0.0575367191795792,0.006485842859769511,0.9453902383815728,1187.0,8.0,8.0,0.0,0.0,0.0,1.0
7.0,0.11338331196535645,0.11992573749773042,0.006542425532373969,0.9991881921252763,1189.0,8.0,8.0,0.0,0.0,0.0,1.0
7.0,0.10265132520224332,0.10912567454544103,0.006474349343197711,0.8812884766743635,1190.0,8.0,8.0,0.0,0.0,0.0,1.0
0.0,0.525861640092652,0.5323942670490932,0.00653262695644119,0.9914061809694168,1212.0,8.0,8.0,0.0,0.0,0.0,1.0
14.0,0.16636464047902227,0.1729154914931848,0.006550851014162529,0.9760795300762003,1184.0,8.0,8.0,0.0,0.0,0.0,1.0
11.0,0.06002470238368124,0.06659405703794999,0.00656935465426875,0.9927224380265174,1184.0,8.0,8.0,0.0,0.0,0.0,1.0
8.0,0.07805408422273322,0.08462874745816426,0.006574663235431044,0.9663912658520902,1194.0,8.0,8.0,0.0,0.0,0.0,1.0
9.0,0.09431088231424303,0.10086932477706104,0.006558442462818004,0.9806329232547527,1208.0,8.0,8.0,0.0,0.0,0.0,1.0
10.0,0.07116632597181624,0.07750091579835677,0.006334589826540532,0.9659955005894887,1187.0,8.0,8.0,0.0,0.0,0.0,1.0
4.0,0.07361943249312451,0.08019658614928916,0.006577153656164653,0.9878926129950911,1200.0,8.0,8.0,0.0,0.0,0.0,1.0
10.0,0.185059558885952,0.19162832717732448,0.006568768291372484,0.9437774053842505,1194.0,8.0,8.0,0.0,0.0,0.0,1.0
4.0,0.17241078020683956,0.17902527812117222,0.006614497914332662,0.9917893548010683,1189.0,8.0,8.0,0.0,0.0,0.0,1.0
8.0,0.08225743616387877,0.08882957601230093,0.006572139848422157,0.9913949946508006,1173.0,8.0,8.0,0.0,0.0,0.0,1.0
15.0,0.06668777583782383,0.07311329904196047,0.006425523204136641,0.9887241701352749,1186.0,8.0,8.0,0.0,0.0,0.0,1.0
3.0,0.07457658917023546,0.0810366012104298,0.006460012040194335,0.9902596935951118,1195.0,8.0,8.0,0.0,0.0,0.0,1.0
9.0,0.0895240464775278,0.09597020922367136,0.006446162746143555,0.9829921884015304,1198.0,8.0,8.0,0.0,0.0,0.0,1.0
3.0,0.045627329379160995,0.052124101324892105,0.00649677194573111,0.88942451697016,1210.0,8.0,8.0,0.0,0.0,0.0,1.0
10.0,0.09038612431437024,0.09694768699580592,0.006561562681435679,0.9903575289788606,1204.0,8.0,8.0,0.0,0.0,0.0,1.0
8.0,0.0433399646953035,0.04993373419338181,0.006593769498078314,0.9243329512507487,1209.0,8.0,8.0,0.0,0.0,0.0,1.0
10.0,0.10777024406526324,0.11437459444936314,0.0066043503840999,0.8996085836207224,1178.0,8.0,8.0,0.0,0.0,0.0,1.0
3.0,0.16967769205240968,0.176320436381729,0.006642744329319328,0.9590113884195433,1212.0,8.0,8.0,0.0,0.0,0.0,1.0
4.0,0.053583276324214675,0.06011380787441381,0.006530531550199135,0.9648702462845433,1217.0,8.0,8.0,0.0,0.0,0.0,1.0
15.0,0.09622726942702167,0.10317879703002256,0.006951527603000884,0.9651600246294233,1198.0,8.0,8.0,0.0,0.0,0.0,1.0
11.0,0.12419926566031138,0.1311257204180072,0.006926454757695835,0.9988905406328328,1208.0,8.0,8.0,0.0,0.0,0.0,1.0
10.0,0.04883206266729469,0.05528856277922609,0.0064565001119314055,0.9768705154700675,1169.0,8.0,8.0,0.0,0.0,0.0,1.0
13.0,0.08339931886987319,0.0899803632771653,0.006581044407292111,0.995652808915616,1198.0,8.0,8.0,0.0,0.0,0.0,1.0
4.0,0.08444700732001743,0.09089756151212408,0.006450554192106647,0.9717800535423129,1202.0,8.0,8.0,0.0,0.0,0.0,1.0
11.0,0.13305991772220058,0.13956283373718814,0.006502916014987564,0.9733243275210803,1206.0,8.0,8.0,0.0,0.0,0.0,1.0
13.0,0.1309927097156834,0.13751496281288034,0.006522253097196951,0.9803776420632393,1206.0,8.0,8.0,0.0,0.0,0.0,1.0
15.0,0.07618884899073372,0.0826227677511261,0.006433918760392385,0.885738137682073,1202.0,8.0,8.0,0.0,0.0,0.0,1.0
1.0,0.0570768836532014,0.06369431790682892,0.00661743425362752,0.9929436289450936,1204.0,8.0,8.0,0.0,0.0,0.0,1.0
7.0,0.12796109465045893,0.13427297751071304,0.006311882860254109,0.9910788033815002,1192.0,8.0,8.0,0.0,0.0,0.0,1.0
11.0,0.04104381363237974,0.05215128792436946,0.011107474291989723,0.9768489516433048,1189.0,8.0,8.0,0.0,0.0,0.0,1.0
5.0,0.21461870565830798,0.2219795836731392,0.007360878014831207,0.9864171080576659,1200.0,8.0,8.0,0.0,0.0,0.0,1.0
2.0,0.052576522384920985,0.059164724224673546,0.006588201839752561,0.9572394396417441,1209.0,8.0,8.0,0.0,0.0,0.0,1.0
2.0,0.32909461817536484,0.33564923215936476,0.006554613983999924,0.9331133776972345,1196.0,8.0,8.0,0.0,0.0,0.0,1.0
10.0,0.19246882569332718,0.19881003781771758,0.0063412121243904,0.9639333076437044,1192.0,8.0,8.0,0.0,0.0,0.0,1.0
13.0,0.16146413857829992,0.1680230694123046,0.006558930834004689,0.9965459785772859,1187.0,8.0,8.0,0.0,0.0,0.0,1.0
5.0,0.34250647558626535,0.349131152624083,0.006624677037817661,0.9801690435936606,1192.0,8.0,8.0,0.0,0.0,0.0,1.0
1.0,0.0802853352324268,0.08667733946727071,0.006392004234843915,0.8401357924493236,1202.0,8.0,8.0,0.0,0.0,0.0,1.0
14.0,0.05840594386256964,0.06502719335528265,0.006621249492713005,0.968682502471433,1195.0,8.0,8.0,0.0,0.0,0.0,1.0
6.0,0.03507155554686182,0.041668493204756615,0.006596937657894798,0.8669413479733348,1203.0,8.0,8.0,0.0,0.0,0.0,1.0
3.0,0.20847032619739073,0.21539237081575568,0.006922044618364959,0.987828704271922,1189.0,8.0,8.0,0.0,0.0,0.0,1.0
15.0,0.32973618000592014,0.336105694017522,0.006369514011601851,0.9414479925894257,1175.0,8.0,8.0,0.0,0.0,0.0,1.0
5.0,0.08284108554027354,0.08943238650088728,0.006591300960613736,0.9854024636312484,1191.0,8.0,8.0,0.0,0.0,0.0,1.0
11.0,0.11930076621042673,0.1259384571531371,0.006637690942710356,0.9451979188102368,1210.0,8.0,8.0,0.0,0.0,0.0,1.0
12.0,0.14711592719920297,0.1535842917519471,0.0064683645527441325,0.97932516826721,1217.0,8.0,8.0,0.0,0.0,0.0,1.0
2.0,0.16852000493997146,0.17506305903694186,0.0065430540969703965,0.993727801184166,1197.0,8.0,8.0,0.0,0.0,0.0,1.0
4.0,0.06017168255311594,0.06685476645975727,0.006683083906641331,0.9742000173712585,1205.0,8.0,8.0,0.0,0.0,0.0,1.0
11.0,0.08874357137637061,0.09519866261771037,0.006455091241339764,0.965511726486451,1196.0,8.0,8.0,0.0,0.0,0.0,1.0
3.0,1.3337761930301224,1.3401724157127728,0.006396222682650388,0.9849810329820414,1213.0,8.0,8.0,0.0,0.0,0.0,1.0
3.0,0.08036849341704176,0.08698904953155319,0.006620556114511428,0.9441634603906989,1191.0,8.0,8.0,0.0,0.0,0.0,1.0
12.0,0.10793523574494661,0.11434583334250482,0.006410597597558215,0.9439313048509606,1211.0,8.0,8.0,0.0,0.0,0.0,1.0
0.0,0.08199361733159818,0.08857405000912807,0.0065804326775298905,0.9996224366393434,1195.0,8.0,8.0,0.0,0.0,0.0,1.0
15.0,0.1117275394082267,0.11821559076206492,0.006488051353838217,0.9562283431625147,1196.0,8.0,8.0,0.0,0.0,0.0,1.0
15.0,0.1349908386133275,0.14147158277157398,0.006480744158246482,0.9517287327026881,1196.0,8.0,8.0,0.0,0.0,0.0,1.0
15.0,0.06009453572351378,0.06661444711435537,0.0065199113908415846,0.9174670838604407,1207.0,8.0,8.0,0.0,0.0,0.0,1.0
6.0,0.07872419423911135,0.08534438760826361,0.006620193369152261,0.9946856004776796,1175.0,8.0,8.0,0.0,0.0,0.0,1.0
5.0,0.042639932271444934,0.04895581399045174,0.006315881719006808,0.9204696742403996,1186.0,8.0,8.0,0.0,0.0,0.0,1.0
10.0,0.17698781636169197,0.18343992200332634,0.00645210564163437,0.9853122018005683,1194.0,8.0,8.0,0.0,0.0,0.0,1.0
5.0,0.12633231644037943,0.1326975418404514,0.006365225400071978,0.9727426348863376,1193.0,8.0,8.0,0.0,0.0,0.0,1.0
14.0,0.0343348356312602,0.040917887996360494,0.006583052365100296,0.9925748963820666,1194.0,8.0,8.0,0.0,0.0,0.0,1.0
5.0,0.12536032960214186,0.13183006587997725,0.006469736277835397,0.9895187896062819,1195.0,8.0,8.0,0.0,0.0,0.0,1.0
4.0,0.08243926283042556,0.08917679625303032,0.006737533422604761,0.9557190617091655,1183.0,8.0,8.0,0.0,0.0,0.0,1.0
8.0,0.2734963266325075,0.28019184808135467,0.006695521448847164,0.945324666803603,1200.0,8.0,8.0,0.0,0.0,0.0,1.0
13.0,0.07101662222640136,0.07759544271355193,0.006578820487150569,0.9540567757582581,1184.0,8.0,8.0,0.0,0.0,0.0,1.0
5.0,0.2044760088531034,0.21121943785385347,0.006743429000750062,0.952652140707036,1196.0,8.0,8.0,0.0,0.0,0.0,1.0
11.0,0.12591442919076293,0.13252757750902386,0.006613148318260931,0.9898880460603587,1194.0,8.0,8.0,0.0,0.0,0.0,1.0
1.0,0.13089627986304914,0.13754905981721371,0.006652779954164578,0.9847192277977389,1200.0,8.0,8.0,0.0,0.0,0.0,1.0
13.0,0.22168584359984933,0.2311103282881484,0.009424484688299067,0.9981898767171298,1210.0,8.0,8.0,0.0,0.0,0.0,1.0
15.0,0.1163510754486521,0.12286517284486802,0.006514097396215918,0.9406632949612077,1200.0,8.0,8.0,0.0,0.0,0.0,1.0
3.0,0.1443259830132166,0.15079152216292838,0.006465539149711763,0.965070946068881,1193.0,8.0,8.0,0.0,0.0,0.0,1.0
13.0,0.09429121264481055,0.10071430320485428,0.006423090560043726,0.9809017186598281,1214.0,8.0,8.0,0.0,0.0,0.0,1.0
10.0,0.1623798504499409,0.16884289508336964,0.006463044633428727,0.9736542584343257,1197.0,8.0,8.0,0.0,0.0,0.0,1.0
10.0,0.14765564949536597,0.15424568363465035,0.006590034139284384,0.99380374952623,1194.0,8.0,8.0,0.0,0.0,0.0,1.0
0.0,0.1432467526425941,0.14964952389037584,0.006402771247781741,0.9668482981036567,1200.0,8.0,8.0,0.0,0.0,0.0,1.0
6.0,0.47060077481945306,0.47710229213537614,0.006501517315923078,0.892735319423249,1202.0,8.0,8.0,0.0,0.0,0.0,1.0
7.0,1.7388525281072729,1.7452284885234655,0.006375960416192594,0.9612028213777282,1190.0,8.0,8.0,0.0,0.0,0.0,1.0
7.0,0.21443207120119687,0.22096881635284282,0.006536745151645956,0.8929996770009346,1205.0,8.0,8.0,0.0,0.0,0.0,1.0
1.0,0.09604521298911943,0.10250976564915482,0.006464552660035386,0.9794259806520699,1205.0,8.0,8.0,0.0,0.0,0.0,1.0
6.0,0.06715946282795925,0.07453771527204331,0.007378252444084063,0.9921845525125745,1214.0,8.0,8.0,0.0,0.0,0.0,1.0
5.0,0.0731437448067889,0.0795747464269044,0.006431001620115506,0.9477417715743502,1205.0,8.0,8.0,0.0,0.0,0.0,1.0
5.0,0.031653172807047075,0.03823791023268006,0.006584737425632987,0.9896872359940394,1195.0,8.0,8.0,0.0,0.0,0.0,1.0
9.0,0.05442175610179982,0.060940063925194396,0.006518307823394576,0.9484528395836437,1196.0,8.0,8.0,0.0,0.0,0.0,1.0
3.0,0.07130453324537002,0.07775468082872464,0.006450147583354618,0.9338740674689661,1191.0,8.0,8.0,0.0,0.0,0.0,1.0
9.0,0.11836898644212905,0.12494584937576445,0.006576862933635394,0.9135900516589182,1199.0,8.0,8.0,0.0,0.0,0.0,1.0
1.0,0.05866275223635523,0.06538509297524654,0.0067223407388913095,0.9707582683679207,1212.0,8.0,8.0,0.0,0.0,0.0,1.0
8.0,0.16087067817329573,0.16726631103358375,0.00639563286028802,0.9947692226837076,1174.0,8.0,8.0,0.0,0.0,0.0,1.0
7.0,0.0732953498382551,0.07982450328040248,0.006529153442147384,0.9618926986044725,1205.0,8.0,8.0,0.0,0.0,0.0,1.0
14.0,0.0829800084639688,0.08945707914883783,0.006477070684869024,0.9912467111100353,1202.0,8.0,8.0,0.0,0.0,0.0,1.0
0.0,0.08358926127747611,0.09013510103835906,0.006545839760882952,0.956352378460529,1188.0,8.0,8.0,0.0,0.0,0.0,1.0
4.0,0.1300313045262141,0.13651090954422723,0.006479605018013146,0.9573327106020226,1203.0,8.0,8.0,0.0,0.0,0.0,1.0
1.0,0.13690555727576761,0.1432843757320406,0.006378818456272972,0.9960256480893737,1207.0,8.0,8.0,0.0,0.0,0.0,1.0
14.0,0.13704368955701773,0.1437075596292206,0.006663870072202871,0.9994224508924135,1189.0,8.0,8.0,0.0,0.0,0.0,1.0
1.0,0.07668419722918488,0.08315070130736177,0.006466504078176893,0.9866756810180267,1191.0,8.0,8.0,0.0,0.0,0.0,1.0
11.0,0.3104072371514419,0.31690982440306625,0.006502587251624337,0.9451048776532414,1198.0,8.0,8.0,0.0,0.0,0.0,1.0
1.0,0.11992586080649294,0.12642821341501853,0.006502352608525594,0.9759428604729661,1191.0,8.0,8.0,0.0,0.0,0.0,1.0
14.0,0.24200604277746654,0.248486319776843,0.00648027699937645,0.9879996891875087,1202.0,8.0,8.0,0.0,0.0,0.0,1.0
14.0,0.17746843017055947,0.18410536505405906,0.00663693488349959,0.9761706433078308,1203.0,8.0,8.0,0.0,0.0,0.0,1.0
13.0,0.08715564811425724,0.09360303783802652,0.0064473897237692784,0.9634967854951647,1205.0,8.0,8.0,0.0,0.0,0.0,1.0
3.0,0.2783424757704583,0.2848037454754943,0.006461269705036021,0.9834680844903118,1200.0,8.0,8.0,0.0,0.0,0.0,1.0
0.0,0.40148532291842204,0.40836736076514246,0.0068820378467204235,0.9247151154185812,1206.0,8.0,8.0,0.0,0.0,0.0,1.0
7.0,0.25892425463597635,0.265459065248707,0.006534810612730646,0.9836271331611974,1205.0,8.0,8.0,0.0,0.0,0.0,1.0
8.0,0.07418342685715945,0.08060321831987419,0.006419791462714736,0.9637210847096441,1199.0,8.0,8.0,0.0,0.0,0.0,1.0
14.0,0.11417512787577905,0.12055413215878161,0.0063790042830025595,0.9976568614133774,1194.0,8.0,8.0,0.0,0.0,0.0,1.0
5.0,0.17007372541499582,0.17649019361764084,0.00641646820264502,0.9792515009644474,1192.0,8.0,8.0,0.0,0.0,0.0,1.0
11.0,0.0657788320635883,0.07231263967337212,0.006533807609783823,0.971293625176679,1194.0,8.0,8.0,0.0,0.0,0.0,1.0
10.0,0.18552009901150665,0.1925625390748476,0.0070424400633409545,0.9532451518359192,1200.0,8.0,8.0,0.0,0.0,0.0,1.0
14.0,0.18104491418079974,0.18765169003460244,0.006606775853802704,0.9961460587806678,1202.0,8.0,8.0,0.0,0.0,0.0,1.0
6.0,0.049217895168570495,0.0556550443178109,0.006437149149240408,0.9413765954919031,1193.0,8.0,8.0,0.0,0.0,0.0,1.0
3.0,0.13481139490637944,0.14124992235883743,0.006438527452457987,0.9682876929576436,1184.0,8.0,8.0,0.0,0.0,0.0,1.0
12.0,0.1255321110380631,0.13213253658083626,0.006600425542773153,0.9962970126112278,1199.0,8.0,8.0,0.0,0.0,0.0,1.0
5.0,0.41413278156326266,0.42064779414628206,0.006515012583019397,0.9983308964910265,1199.0,8.0,8.0,0.0,0.0,0.0,1.0
1.0,0.06010517654703865,0.06660476951816127,0.006499592971122625,0.9966148882680582,1197.0,8.0,8.0,0.0,0.0,0.0,1.0
7.0,0.15792984419883715,0.16442035505470565,0.006490510855868492,0.9593167369115705,1191.0,8.0,8.0,0.0,0.0,0.0,1.0
3.0,0.1266002349097535,0.13324431222994737,0.00664407732019387,0.9594325325488247,1177.0,8.0,8.0,0.0,0.0,0.0,1.0
14.0,0.08066238730116194,0.0873231977076408,0.006660810406478854,0.9768634555309799,1204.0,8.0,8.0,0.0,0.0,0.0,1.0
1.0,0.14931372592684658,0.15573755016591984,0.006423824239073256,0.978181249772922,1206.0,8.0,8.0,0.0,0.0,0.0,1.0
0.0,0.06863684313728784,0.0751123201098444,0.006475476972556557,0.9911081775148116,1216.0,8.0,8.0,0.0,0.0,0.0,1.0
4.0,0.2195448976777213,0.22608901819545543,0.00654412051773412,0.920491516893941,1181.0,8.0,8.0,0.0,0.0,0.0,1.0
15.0,0.06260398059567454,0.06905090164966844,0.006446921053993901,0.9502676731340199,1183.0,8.0,8.0,0.0,0.0,0.0,1.0
1.0,0.07141224667128311,0.07783517912681771,0.006422932455534602,0.9840871922233436,1201.0,8.0,8.0,0.0,0.0,0.0,1.0
6.0,0.07838381695168523,0.08489702088307571,0.006513203931390488,0.958272487678792,1196.0,8.0,8.0,0.0,0.0,0.0,1.0
2.0,0.10396447349030694,0.11060307872335877,0.006638605233051834,0.9756256390475018,1190.0,8.0,8.0,0.0,0.0,0.0,1.0
14.0,0.075892801053548,0.08233163784958808,0.006438836796040084,0.9965881002155319,1193.0,8.0,8.0,0.0,0.0,0.0,1.0
13.0,0.04034633247361603,0.046931041072554684,0.006584708598938657,0.9493915149619293,1194.0,8.0,8.0,0.0,0.0,0.0,1.0
4.0,0.058047162655872876,0.06472934518844098,0.0066821825325681025,0.9528347695805652,1186.0,8.0,8.0,0.0,0.0,0.0,1.0
14.0,0.046062990217912936,0.05289179248924206,0.006828802271329121,0.939223750111718,1181.0,8.0,8.0,0.0,0.0,0.0,1.0
11.0,0.14460637024494968,0.15113766071227552,0.00653129046732584,0.9252871188369464,1193.0,8.0,8.0,0.0,0.0,0.0,1.0
3.0,0.32544751238330794,0.33195778010213584,0.0065102677188279,0.9812960413652734,1193.0,8.0,8.0,0.0,0.0,0.0,1.0
8.0,0.09130433441750602,0.09781381392699348,0.006509479509487465,0.9260133994730163,1208.0,8.0,8.0,0.0,0.0,0.0,1.0
3.0,0.12717465400619776,0.14646252417423736,0.019287870168039595,0.9956693204633833,1203.0,8.0,8.0,0.0,0.0,0.0,1.0
13.0,0.15933647655294114,0.16591418452933526,0.00657770797639412,0.9987546826321677,1195.0,8.0,8.0,0.0,0.0,0.0,1.0
5.0,0.13063356947431642,0.13721369373280362,0.006580124258487197,0.9429809461551699,1191.0,8.0,8.0,0.0,0.0,0.0,1.0
10.0,0.09180607737615881,0.09831370396232536,0.006507626586166548,0.9981608935429583,1203.0,8.0,8.0,0.0,0.0,0.0,1.0
3.0,0.10471777658961155,0.1113825730126538,0.006664796423042241,0.9734894457751128,1206.0,8.0,8.0,0.0,0.0,0.0,1.0
10.0,0.06688120291366743,0.07339462652401141,0.006513423610343974,0.968396647312885,1222.0,8.0,8.0,0.0,0.0,0.0,1.0
10.0,0.14671177965153914,0.15317801999921368,0.00646624034767454,0.9945429383432768,1190.0,8.0,8.0,0.0,0.0,0.0,1.0
0.0,0.1298365149549641,0.13644106381575458,0.006604548860790482,0.9119680804190122,1176.0,8.0,8.0,0.0,0.0,0.0,1.0
7.0,0.08271012486168175,0.08919614336486531,0.0064860185031835604,0.9783025370289111,1199.0,8.0,8.0,0.0,0.0,0.0,1.0
2.0,0.12298964736761546,0.12946447804182887,0.006474830674213408,0.9905575449989348,1188.0,8.0,8.0,0.0,0.0,0.0,1.0
13.0,0.07129628520389725,0.07794366142887856,0.006647376224981308,0.9872087329360448,1194.0,8.0,8.0,0.0,0.0,0.0,1.0
14.0,0.18576723894882394,0.1922787171358864,0.006511478187062464,0.9640272530496269,1201.0,8.0,8.0,0.0,0.0,0.0,1.0
14.0,0.09766513294614515,0.10450686963562174,0.006841736689476588,0.9520806702796937,1193.0,8.0,8.0,0.0,0.0,0.0,1.0
4.0,0.04917458832514297,0.0556004524468454,0.006425864121702429,0.9548257679019371,1192.0,8.0,8.0,0.0,0.0,0.0,1.0
7.0,0.08692858795217366,0.09368819368580952,0.006759605733635862,0.9827914837173407,1225.0,8.0,8.0,0.0,0.0,0.0,1.0
4.0,0.05737836094019898,0.06401087478206069,0.006632513841861712,0.9903961214156938,1201.0,8.0,8.0,0.0,0.0,0.0,1.0
7.0,0.05423310728609016,0.06079474777181837,0.006561640485728208,0.9936689597396957,1204.0,8.0,8.0,0.0,0.0,0.0,1.0
2.0,0.39599122414892163,0.40243204814101574,0.0064408239920941135,0.9877785445284546,1202.0,8.0,8.0,0.0,0.0,0.0,1.0
15.0,0.1075152265038472,0.11395730619799131,0.006442079694144107,0.9885389458865996,1194.0,8.0,8.0,0.0,0.0,0.0,1.0
10.0,0.10854002233211937,0.11509955482670495,0.006559532494585574,0.9975810807850493,1228.0,8.0,8.0,0.0,0.0,0.0,1.0
3.0,0.050081407711382676,0.06083020691192223,0.010748799200539554,0.9925269649331493,1191.0,8.0,8.0,0.0,0.0,0.0,1.0
13.0,0.028834123006739158,0.03535443410124866,0.006520311094509502,0.997165155760954,1204.0,8.0,8.0,0.0,0.0,0.0,1.0
13.0,0.1824412692434942,0.18900125381973382,0.00655998457623963,0.9405802664638598,1196.0,8.0,8.0,0.0,0.0,0.0,1.0
5.0,0.050558737304203696,0.05710945105095534,0.006550713746751646,0.9866637428895809,1205.0,8.0,8.0,0.0,0.0,0.0,1.0
2.0,0.0841651401785132,0.09052555929128939,0.006360419112776183,0.9458320384564176,1216.0,8.0,8.0,0.0,0.0,0.0,1.0
3.0,0.14900849648193976,0.15557338294610235,0.006564886464162589,0.933858726244728,1199.0,8.0,8.0,0.0,0.0,0.0,1.0
1.0,0.06401119859150012,0.07043615230588872,0.006424953714388601,0.925318910134524,1200.0,8.0,8.0,0.0,0.0,0.0,1.0
10.0,0.07753871806426434,0.08414502137596465,0.006606303311700312,0.9881472657800144,1201.0,8.0,8.0,0.0,0.0,0.0,1.0
13.0,0.059410025432034164,0.06590018682297022,0.006490161390936056,0.9827995350787052,1199.0,8.0,8.0,0.0,0.0,0.0,1.0
