winning_agent,winning_bid_value,Winner Aggregated Signal,Profit,Probability,winning_bid_time,N,A,L,S,B,Delay
14.0,0.07116814751196798,0.07765000860994331,0.006481861097975328,0.9660415872863419,1195.0,8.0,0.0,0.0,8.0,0.0,1.0
12.0,0.05892510403645626,0.06544818148691853,0.006523077450462267,0.9951308891719568,1215.0,8.0,0.0,0.0,8.0,0.0,1.0
7.0,0.05187497988367544,0.05831555154353047,0.006440571659855031,0.9961030508496189,1191.0,8.0,0.0,0.0,8.0,0.0,1.0
6.0,0.12169019040262963,0.1281449156131117,0.006454725210482071,0.9700793425840052,1212.0,8.0,0.0,0.0,8.0,0.0,1.0
3.0,0.15183193849556703,0.1584138000045563,0.006581861508989262,0.9417045579612763,1191.0,8.0,0.0,0.0,8.0,0.0,1.0
2.0,0.11790587670067143,0.12450669458033997,0.006600817879668541,0.9249393209947846,1181.0,8.0,0.0,0.0,8.0,0.0,1.0
12.0,0.28810566908456886,0.294834965519751,0.006729296435182164,0.9859760298899718,1184.0,8.0,0.0,0.0,8.0,0.0,1.0
6.0,0.1860345054434381,0.1925729824060992,0.006538476962661105,0.974578659521037,1203.0,8.0,0.0,0.0,8.0,0.0,1.0
5.0,0.14054078440609716,0.14698897750098955,0.0064481930948923905,0.989967719967506,1201.0,8.0,0.0,0.0,8.0,0.0,1.0
11.0,0.0801329123335846,0.08664896777960679,0.006516055446022184,0.9219635882747844,1212.0,8.0,0.0,0.0,8.0,0.0,1.0
6.0,0.07887863270559345,0.08533455106094745,0.006455918355354001,0.9923261409572998,1207.0,8.0,0.0,0.0,8.0,0.0,1.0
0.0,0.11110150529109844,0.11757281591949476,0.006471310628396315,0.9920699254659959,1203.0,8.0,0.0,0.0,8.0,0.0,1.0
10.0,0.03778022522402865,0.0444745596459645,0.0066943344219358505,0.9929160728894215,1212.0,8.0,0.0,0.0,8.0,0.0,1.0
8.0,0.1473059136169954,0.15396295328202117,0.00665703966502576,0.9957828583729613,1175.0,8.0,0.0,0.0,8.0,0.0,1.0
3.0,0.034186612546172036,0.04061724996725042,0.006430637421078383,0.8785080632423862,1191.0,8.0,0.0,0.0,8.0,0.0,1.0
1.0,0.048632233067644116,0.055155572282162446,0.00652333921451833,0.9344935751071513,1211.0,8.0,0.0,0.0,8.0,0.0,1.0
10.0,0.20576966945899725,0.2125593930641988,0.006789723605201553,0.9335703741102412,1190.0,8.0,0.0,0.0,8.0,0.0,1.0
8.0,0.07070813947330205,0.07713014218847888,0.0064220027151768305,0.989572513631902,1204.0,8.0,0.0,0.0,8.0,0.0,1.0
2.0,0.2935947590377123,0.300032090002823,0.006437330965110677,0.9976833572859397,1177.0,8.0,0.0,0.0,8.0,0.0,1.0
5.0,0.2880278963311825,0.2945737549171582,0.006545858585975728,0.9961550294385864,1190.0,8.0,0.0,0.0,8.0,0.0,1.0
10.0,0.23622752451084034,0.24285743945162377,0.006629914940783438,0.9854311922866726,1182.0,8.0,0.0,0.0,8.0,0.0,1.0
10.0,0.06751269877564081,0.07405038397646022,0.006537685200819404,0.9621475443018124,1228.0,8.0,0.0,0.0,8.0,0.0,1.0
3.0,0.11276625121414732,0.1193666919355104,0.0066004407213630795,0.9434012076322599,1198.0,8.0,0.0,0.0,8.0,0.0,1.0
7.0,0.06107297892513768,0.0676752738193545,0.006602294894216813,0.9845425236282686,1196.0,8.0,0.0,0.0,8.0,0.0,1.0
0.0,0.06860097440093503,0.07520111145502151,0.006600137054086477,0.9658421699054869,1205.0,8.0,0.0,0.0,8.0,0.0,1.0
1.0,0.07331415842572502,0.07984127119205617,0.006527112766331153,0.9670711810444901,1211.0,8.0,0.0,0.0,8.0,0.0,1.0
5.0,0.09919538769685121,0.1056937274656047,0.006498339768753483,0.8270175698955743,1174.0,8.0,0.0,0.0,8.0,0.0,1.0
4.0,0.056344535178717944,0.06299287993354905,0.006648344754831101,0.9651318622197969,1175.0,8.0,0.0,0.0,8.0,0.0,1.0
1.0,0.07133837501364353,0.07798557539393111,0.006647200380287585,0.9207676875603663,1197.0,8.0,0.0,0.0,8.0,0.0,1.0
4.0,0.09367514473871558,0.10044933671588446,0.006774191977168886,0.915263726924261,1210.0,8.0,0.0,0.0,8.0,0.0,1.0
13.0,0.09299934616783867,0.09948122640644357,0.006481880238604895,0.9486878398195432,1180.0,8.0,0.0,0.0,8.0,0.0,1.0
10.0,0.046858246369682055,0.0534139075497706,0.006555661180088546,0.985913953044147,1198.0,8.0,0.0,0.0,8.0,0.0,1.0
1.0,0.1448170094375147,0.1512760942040397,0.006459084766525014,0.9826048769079877,1197.0,8.0,0.0,0.0,8.0,0.0,1.0
2.0,0.22169231600124084,0.22820310869541963,0.006510792694178785,0.99788802692481,1200.0,8.0,0.0,0.0,8.0,0.0,1.0
3.0,0.04212918496378655,0.048760474016781755,0.006631289052995204,0.933374149907876,1185.0,8.0,0.0,0.0,8.0,0.0,1.0
7.0,0.4895178305750131,0.49606449724647717,0.006546666671464085,0.9885691997118786,1204.0,8.0,0.0,0.0,8.0,0.0,1.0
4.0,0.06927951484600672,0.0757551907742566,0.00647567592824988,0.9876917479547479,1196.0,8.0,0.0,0.0,8.0,0.0,1.0
6.0,0.1410740129230523,0.14766963269959768,0.0065956197765453806,0.9984486416149245,1213.0,8.0,0.0,0.0,8.0,0.0,1.0
6.0,0.08691620714884954,0.09347090229104614,0.006554695142196601,0.9899410346613242,1186.0,8.0,0.0,0.0,8.0,0.0,1.0
14.0,0.07384057744440546,0.08034054490633817,0.00649996746193271,0.9642611214872377,1189.0,8.0,0.0,0.0,8.0,0.0,1.0
10.0,0.055352091229716543,0.061954778543952455,0.006602687314235911,0.8886439991790772,1195.0,8.0,0.0,0.0,8.0,0.0,1.0
10.0,0.06826798537563533,0.07472855848519835,0.0064605731095630226,0.9991722055543149,1197.0,8.0,0.0,0.0,8.0,0.0,1.0
11.0,0.11705195648762914,0.12359472472813643,0.006542768240507285,0.9985578498900144,1202.0,8.0,0.0,0.0,8.0,0.0,1.0
15.0,0.09481219526456391,0.1013962918732624,0.006584096608698492,0.9772554182701862,1207.0,8.0,0.0,0.0,8.0,0.0,1.0
8.0,0.1594339654998343,0.1660035465182755,0.006569581018441212,0.9866907383283094,1200.0,8.0,0.0,0.0,8.0,0.0,1.0
5.0,0.12295836806321322,0.12980061222824907,0.006842244165035843,0.993709145740203,1190.0,8.0,0.0,0.0,8.0,0.0,1.0
11.0,0.12466256912786788,0.13115456988256605,0.006492000754698163,0.9977986199179222,1199.0,8.0,0.0,0.0,8.0,0.0,1.0
10.0,0.09771284527150828,0.10437830574257967,0.006665460471071388,0.9390285366969765,1199.0,8.0,0.0,0.0,8.0,0.0,1.0
7.0,0.13379817283351997,0.14019041006521973,0.0063922372316997655,0.9698316588799182,1180.0,8.0,0.0,0.0,8.0,0.0,1.0
3.0,0.08973115748578825,0.09625136736062002,0.0065202098748317755,0.9887765719728592,1199.0,8.0,0.0,0.0,8.0,0.0,1.0
11.0,0.0483037316682025,0.05470327489223717,0.006399543224034666,0.9867810955075479,1209.0,8.0,0.0,0.0,8.0,0.0,1.0
14.0,0.046569073781613665,0.053095431127481954,0.006526357345868289,0.9776942896124533,1188.0,8.0,0.0,0.0,8.0,0.0,1.0
5.0,0.29863460982922385,0.305216115760216,0.00658150593099216,0.9799719114339579,1192.0,8.0,0.0,0.0,8.0,0.0,1.0
8.0,0.057170064743743136,0.06373167086939656,0.006561606125653423,0.988995565266571,1212.0,8.0,0.0,0.0,8.0,0.0,1.0
7.0,0.11134497409802417,0.1178605128737298,0.006515538775705626,0.8897262909765932,1199.0,8.0,0.0,0.0,8.0,0.0,1.0
4.0,0.08295673940732264,0.08931074894199065,0.006354009534668012,0.9851876536923688,1186.0,8.0,0.0,0.0,8.0,0.0,1.0
3.0,0.08256416248437434,0.08900356803979596,0.006439405555421621,0.9845908988925517,1202.0,8.0,0.0,0.0,8.0,0.0,1.0
3.0,0.17448265006843877,0.18111985054872262,0.00663720048028385,0.9989503367655117,1188.0,8.0,0.0,0.0,8.0,0.0,1.0
4.0,0.11249334949851983,0.11895189187900504,0.0064585423804852105,0.9930398176074354,1192.0,8.0,0.0,0.0,8.0,0.0,1.0
6.0,0.11879371883802195,0.12543321663953094,0.006639497801508992,0.986369514351163,1218.0,8.0,0.0,0.0,8.0,0.0,1.0
8.0,0.06838328211298629,0.07728341411292029,0.008900131999934002,0.9743868496871775,1205.0,8.0,0.0,0.0,8.0,0.0,1.0
12.0,0.12977749939787173,0.13623789873289907,0.006460399335027345,0.8751836575154475,1187.0,8.0,0.0,0.0,8.0,0.0,1.0
9.0,0.26778923635475865,0.2742952650830909,0.006506028728332225,0.8282457721515124,1202.0,8.0,0.0,0.0,8.0,0.0,1.0
6.0,0.0576970886091769,0.07025230544357589,0.012555216834398988,0.9796915535747309,1179.0,8.0,0.0,0.0,8.0,0.0,1.0
0.0,0.10824767502449892,0.11465570681012222,0.006408031785623297,0.9929611728811804,1204.0,8.0,0.0,0.0,8.0,0.0,1.0
1.0,0.14072264095509182,0.14721999071329742,0.006497349758205595,0.996486833845269,1195.0,8.0,0.0,0.0,8.0,0.0,1.0
13.0,0.08662552821140061,0.09326551808412333,0.0066399898727227125,0.98794951253414,1198.0,8.0,0.0,0.0,8.0,0.0,1.0
4.0,0.10092688283913206,0.1074364615295878,0.006509578690455736,0.8917910673234452,1196.0,8.0,0.0,0.0,8.0,0.0,1.0
9.0,0.05511215271561614,0.06162635891944541,0.0065142062038292675,0.9980717732265084,1206.0,8.0,0.0,0.0,8.0,0.0,1.0
0.0,0.07360426078758454,0.080162196736662,0.006557935949077456,0.9586276328048736,1209.0,8.0,0.0,0.0,8.0,0.0,1.0
14.0,0.26373460937250415,0.27033646722832394,0.006601857855819793,0.9591343578842751,1185.0,8.0,0.0,0.0,8.0,0.0,1.0
5.0,0.0825490722889254,0.08980572159964417,0.007256649310718774,0.8121275314225723,1174.0,8.0,0.0,0.0,8.0,0.0,1.0
15.0,0.06559366942881072,0.07199194447224411,0.006398275043433391,0.9926002337229549,1218.0,8.0,0.0,0.0,8.0,0.0,1.0
13.0,0.23990815210456973,0.24672465602451474,0.006816503919945011,0.9773754972346784,1201.0,8.0,0.0,0.0,8.0,0.0,1.0
9.0,0.19365444929877804,0.2002848615010507,0.006630412202272673,0.94997311143732,1218.0,8.0,0.0,0.0,8.0,0.0,1.0
6.0,0.1241042574927155,0.13059932504550584,0.0064950675527903345,0.9973797934627282,1197.0,8.0,0.0,0.0,8.0,0.0,1.0
5.0,0.06800285123521367,0.07465029541995297,0.006647444184739296,0.9676568795580455,1210.0,8.0,0.0,0.0,8.0,0.0,1.0
15.0,0.19665590698748175,0.20329724697498147,0.006641339987499717,0.9916513724300788,1190.0,8.0,0.0,0.0,8.0,0.0,1.0
14.0,0.07882990443977833,0.0853111997099247,0.0064812952701463755,0.9980388375228949,1203.0,8.0,0.0,0.0,8.0,0.0,1.0
2.0,0.08054427832248144,0.08709038498546123,0.006546106662979792,0.9816825815050451,1215.0,8.0,0.0,0.0,8.0,0.0,1.0
9.0,0.5558748712615287,0.562233723721441,0.006358852459912301,0.8878330395834351,1207.0,8.0,0.0,0.0,8.0,0.0,1.0
7.0,0.03017000807896407,0.03674995333340811,0.006579945254444039,0.992078917433508,1202.0,8.0,0.0,0.0,8.0,0.0,1.0
6.0,0.09882645560123987,0.10541192990436765,0.006585474303127781,0.8161473653315845,1194.0,8.0,0.0,0.0,8.0,0.0,1.0
4.0,0.05654395095590149,0.06301858279101331,0.0064746318351118215,0.9800766381903949,1189.0,8.0,0.0,0.0,8.0,0.0,1.0
9.0,0.10094981852203405,0.10754963598177339,0.006599817459739338,0.9671443833652907,1213.0,8.0,0.0,0.0,8.0,0.0,1.0
11.0,0.05336715289204716,0.059795775940694046,0.0064286230486468865,0.9949561369297506,1199.0,8.0,0.0,0.0,8.0,0.0,1.0
9.0,0.05629717712785033,0.06280583724192718,0.006508660114076845,0.9962644676963881,1204.0,8.0,0.0,0.0,8.0,0.0,1.0
15.0,0.1485558308553981,0.15525605787057095,0.006700227015172838,0.9516490442633085,1201.0,8.0,0.0,0.0,8.0,0.0,1.0
12.0,0.4131561844576572,0.420563473814653,0.00740728935699575,0.9986679904980177,1191.0,8.0,0.0,0.0,8.0,0.0,1.0
8.0,0.15679709562562316,0.16326438575299404,0.006467290127370878,0.9976205922422852,1194.0,8.0,0.0,0.0,8.0,0.0,1.0
5.0,0.11651519175534872,0.12297197017096281,0.006456778415614095,0.9557594855517205,1206.0,8.0,0.0,0.0,8.0,0.0,1.0
0.0,0.03933632300998836,0.04584081783381158,0.0065044948238232245,0.9892810783228738,1192.0,8.0,0.0,0.0,8.0,0.0,1.0
10.0,0.10627711191768258,0.11275889361539213,0.006481781697709549,0.9816617375703439,1216.0,8.0,0.0,0.0,8.0,0.0,1.0
10.0,0.05124756415661859,0.05775521416592673,0.006507650009308141,0.951814001779399,1199.0,8.0,0.0,0.0,8.0,0.0,1.0
15.0,0.050573913277689966,0.05734386985011475,0.006769956572424782,0.9906325088170161,1202.0,8.0,0.0,0.0,8.0,0.0,1.0
15.0,0.1428962074614025,0.1494659264030689,0.006569718941666414,0.993490362758747,1206.0,8.0,0.0,0.0,8.0,0.0,1.0
1.0,0.08618844801078969,0.09270336696146037,0.006514918950670676,0.9913210701709019,1207.0,8.0,0.0,0.0,8.0,0.0,1.0
3.0,0.11052998597523099,0.11703351530674318,0.006503529331512187,0.9764423448894085,1193.0,8.0,0.0,0.0,8.0,0.0,1.0
3.0,0.21354913352845256,0.22003281153237297,0.006483678003920412,0.9069431516705281,1191.0,8.0,0.0,0.0,8.0,0.0,1.0
4.0,0.16271840490491615,0.16901793008887686,0.006299525183960708,0.9779951231456608,1199.0,8.0,0.0,0.0,8.0,0.0,1.0
15.0,0.10639241809024538,0.11284808294930027,0.006455664859054883,0.9995936483842729,1197.0,8.0,0.0,0.0,8.0,0.0,1.0
4.0,0.09186041875483086,0.09838294201015449,0.006522523255323626,0.9842549336756387,1204.0,8.0,0.0,0.0,8.0,0.0,1.0
6.0,0.05476153745499486,0.061230880872452015,0.006469343417457155,0.9904623844445244,1201.0,8.0,0.0,0.0,8.0,0.0,1.0
12.0,0.13969409548351883,0.14631838815522497,0.006624292671706139,0.9596588623432583,1219.0,8.0,0.0,0.0,8.0,0.0,1.0
10.0,0.17144481734855302,0.17800138414828748,0.006556566799734459,0.9490188288278448,1200.0,8.0,0.0,0.0,8.0,0.0,1.0
6.0,0.08374727025683885,0.09026248669546486,0.006515216438626001,0.977318113976115,1199.0,8.0,0.0,0.0,8.0,0.0,1.0
2.0,0.11282167082292491,0.1194441527498869,0.006622481926961993,0.9945246440051521,1205.0,8.0,0.0,0.0,8.0,0.0,1.0
10.0,0.1233188491998537,0.13005600303909343,0.006737153839239729,0.9993517421183231,1188.0,8.0,0.0,0.0,8.0,0.0,1.0
0.0,0.07153213991288884,0.07813984548000139,0.006607705567112543,0.9762857635376943,1216.0,8.0,0.0,0.0,8.0,0.0,1.0
2.0,0.06285001178458785,0.06942409711664396,0.006574085332056112,0.9761086196811752,1195.0,8.0,0.0,0.0,8.0,0.0,1.0
3.0,0.556177752867406,0.5627144894505233,0.006536736583117264,0.9594578312495301,1187.0,8.0,0.0,0.0,8.0,0.0,1.0
15.0,0.10266201918077611,0.10922499186803586,0.006562972687259749,0.9943886591921913,1214.0,8.0,0.0,0.0,8.0,0.0,1.0
6.0,0.12516780568019278,0.1324497164545277,0.007281910774334904,0.9759948417758446,1191.0,8.0,0.0,0.0,8.0,0.0,1.0
6.0,0.07224791918014709,0.07883185286503125,0.006583933684884163,0.9998818390936048,1215.0,8.0,0.0,0.0,8.0,0.0,1.0
7.0,0.04772152101163414,0.054276643879224165,0.006555122867590024,0.9460888783894068,1206.0,8.0,0.0,0.0,8.0,0.0,1.0
14.0,0.21996757571747436,0.22935328806900443,0.009385712351530073,0.9830184745681807,1195.0,8.0,0.0,0.0,8.0,0.0,1.0
4.0,0.10734088916051412,0.11393153495529945,0.006590645794785327,0.9445252695937728,1195.0,8.0,0.0,0.0,8.0,0.0,1.0
4.0,0.2540168359697505,0.2605228876449277,0.006506051675177205,0.9832300379728017,1192.0,8.0,0.0,0.0,8.0,0.0,1.0
0.0,0.30520200140983816,0.31175315969265743,0.006551158282819269,0.999095542620217,1202.0,8.0,0.0,0.0,8.0,0.0,1.0
15.0,0.2164401286714351,0.22298429138912101,0.006544162717685903,0.9838381707775371,1204.0,8.0,0.0,0.0,8.0,0.0,1.0
10.0,0.08313324286545,0.0900585082094179,0.006925265343967896,0.9743555769474507,1189.0,8.0,0.0,0.0,8.0,0.0,1.0
7.0,0.06595534076380588,0.07264563014854686,0.006690289384740977,0.9343031402501526,1194.0,8.0,0.0,0.0,8.0,0.0,1.0
14.0,0.06073793236762248,0.06727412529753844,0.00653619292991596,0.9932493291040561,1212.0,8.0,0.0,0.0,8.0,0.0,1.0
15.0,0.11698302362803392,0.12335246849516417,0.0063694448671302445,0.9764727511498608,1184.0,8.0,0.0,0.0,8.0,0.0,1.0
0.0,0.1737517412034132,0.18035472820181445,0.006602986998401256,0.9508253281783647,1205.0,8.0,0.0,0.0,8.0,0.0,1.0
12.0,0.42471752156578546,0.43143146953321687,0.006713947967431411,0.9798934013216981,1181.0,8.0,0.0,0.0,8.0,0.0,1.0
7.0,0.0794288917975349,0.08606445846031505,0.006635566662780146,0.9925811292389544,1189.0,8.0,0.0,0.0,8.0,0.0,1.0
14.0,0.08811537686982497,0.09462875921993451,0.006513382350109537,0.9992708158808681,1209.0,8.0,0.0,0.0,8.0,0.0,1.0
7.0,0.33749982250622446,0.3440747252461157,0.006574902739891253,0.9602998874445625,1185.0,8.0,0.0,0.0,8.0,0.0,1.0
14.0,0.06863278074314935,0.07509468303854903,0.006461902295399682,0.9057138313650053,1196.0,8.0,0.0,0.0,8.0,0.0,1.0
3.0,0.19780452768827386,0.20428126090420298,0.00647673321592912,0.9795621975469553,1203.0,8.0,0.0,0.0,8.0,0.0,1.0
13.0,0.4248806017756182,0.4314781777906283,0.006597576015010098,0.9340650649549654,1191.0,8.0,0.0,0.0,8.0,0.0,1.0
7.0,0.06586626487652045,0.07243392968928974,0.006567664812769297,0.9566199905891059,1197.0,8.0,0.0,0.0,8.0,0.0,1.0
1.0,0.7007431085477729,0.7074061599289457,0.0066630513811728465,0.9873771441595184,1201.0,8.0,0.0,0.0,8.0,0.0,1.0
7.0,0.12153287267895173,0.1295198041280965,0.007986931449144766,0.9928548865545763,1198.0,8.0,0.0,0.0,8.0,0.0,1.0
5.0,0.1331384422657997,0.13978203881713785,0.006643596551338143,0.9647239536987797,1200.0,8.0,0.0,0.0,8.0,0.0,1.0
3.0,0.10510347356765358,0.11163100709543144,0.006527533527777865,0.9799849579389981,1172.0,8.0,0.0,0.0,8.0,0.0,1.0
1.0,0.08076311737649622,0.08738933585496036,0.0066262184784641465,0.9954790450805626,1202.0,8.0,0.0,0.0,8.0,0.0,1.0
8.0,0.17520602301094293,0.18167328410598915,0.006467261095046223,0.9808712265718517,1197.0,8.0,0.0,0.0,8.0,0.0,1.0
5.0,0.12201776062830874,0.12852377409026838,0.006506013461959642,0.9341395873266276,1198.0,8.0,0.0,0.0,8.0,0.0,1.0
12.0,0.07232645704242391,0.07889794586480418,0.006571488822380275,0.9751348326108651,1224.0,8.0,0.0,0.0,8.0,0.0,1.0
9.0,0.17846810523846512,0.18528568149272967,0.006817576254264546,0.9347629896996192,1201.0,8.0,0.0,0.0,8.0,0.0,1.0
11.0,0.09648760690002817,0.1032907616105436,0.00680315471051543,0.9691608223103865,1207.0,8.0,0.0,0.0,8.0,0.0,1.0
6.0,0.13268886069235133,0.13930195596716188,0.006613095274810549,0.9869794078042264,1206.0,8.0,0.0,0.0,8.0,0.0,1.0
10.0,0.0847848282109122,0.09135385051426975,0.006569022303357555,0.9938305592708948,1198.0,8.0,0.0,0.0,8.0,0.0,1.0
5.0,0.05503474470470558,0.061482552106577895,0.006447807401872313,0.9719539878880424,1194.0,8.0,0.0,0.0,8.0,0.0,1.0
11.0,0.0937477954763492,0.10041986815248741,0.006672072676138202,0.9916502890395089,1206.0,8.0,0.0,0.0,8.0,0.0,1.0
8.0,0.056227610047646766,0.06271503052231438,0.0064874204746676115,0.9924947496643909,1191.0,8.0,0.0,0.0,8.0,0.0,1.0
4.0,0.0833090877048826,0.08998754116416395,0.00667845345928135,0.9758319159145851,1197.0,8.0,0.0,0.0,8.0,0.0,1.0
0.0,0.13500896282606634,0.14161596165699258,0.006606998830926247,0.9957358620864798,1195.0,8.0,0.0,0.0,8.0,0.0,1.0
7.0,0.08059945900618325,0.0872930607050108,0.006693601698827559,0.9536672265883811,1190.0,8.0,0.0,0.0,8.0,0.0,1.0
8.0,0.31670874779032154,0.32425926650900294,0.007550518718681398,0.9912070889558444,1228.0,8.0,0.0,0.0,8.0,0.0,1.0
0.0,0.21681772255971118,0.2279438212749681,0.01112609871525691,0.9793395712181114,1193.0,8.0,0.0,0.0,8.0,0.0,1.0
4.0,0.12562987315808283,0.13218761532126272,0.0065577421631798916,0.9685651263089979,1189.0,8.0,0.0,0.0,8.0,0.0,1.0
8.0,0.060092082273295246,0.0665868671010279,0.006494784827732657,0.9370199773594737,1196.0,8.0,0.0,0.0,8.0,0.0,1.0
12.0,0.16048357195450114,0.1669607961437103,0.006477224189209152,0.959703855855599,1201.0,8.0,0.0,0.0,8.0,0.0,1.0
11.0,0.060331984000479136,0.06684387642819102,0.006511892427711885,0.8211784933125997,1186.0,8.0,0.0,0.0,8.0,0.0,1.0
10.0,0.11438237828578933,0.12108958146497481,0.006707203179185481,0.9872652312305145,1207.0,8.0,0.0,0.0,8.0,0.0,1.0
12.0,0.09075240882165583,0.09732634421237962,0.00657393539072379,0.9895716924253236,1198.0,8.0,0.0,0.0,8.0,0.0,1.0
12.0,0.0740483702379233,0.08059787534279901,0.006549505104875716,0.9716701505471075,1181.0,8.0,0.0,0.0,8.0,0.0,1.0
10.0,0.08069441490025633,0.08717411849376937,0.006479703593513034,0.9817590897543909,1206.0,8.0,0.0,0.0,8.0,0.0,1.0
12.0,0.2841762109800664,0.2906294569943619,0.006453246014295477,0.9550426813155832,1196.0,8.0,0.0,0.0,8.0,0.0,1.0
11.0,0.23516860819240645,0.24178187709879984,0.0066132689063933825,0.9451332994430088,1203.0,8.0,0.0,0.0,8.0,0.0,1.0
4.0,0.12399044138627992,0.1305657541299938,0.006575312743713882,0.99264207793604,1190.0,8.0,0.0,0.0,8.0,0.0,1.0
